NAME,VOTES,COMMITTEE,CMTE_TYPE,MONTH,DAY,YEAR,CONGRESS,PAGE,first,st
jones,1,Cmte on petition of William Levis & Hugh Maxwell,,Nov,16,1807,10,5,,
kitchell,1,Cmte on petition of William Levis & Hugh Maxwell,,Nov,16,1807,10,5,,
maclay,1,Cmte on petition of William Levis & Hugh Maxwell,,Nov,16,1807,10,5,,
milledge,1,Cmte on petition of William Levis & Hugh Maxwell,,Nov,16,1807,10,5,,
mitchill,1,Cmte on petition of William Levis & Hugh Maxwell,,Nov,16,1807,10,5,,
parker,2,Cmte on petition of William Levis & Hugh Maxwell,,Nov,16,1807,10,5,,
pickering,1,Cmte on petition of William Levis & Hugh Maxwell,,Nov,16,1807,10,5,,
pope,1,Cmte on petition of William Levis & Hugh Maxwell,,Nov,16,1807,10,5,,
robinson,1,Cmte on petition of William Levis & Hugh Maxwell,,Nov,16,1807,10,5,,
smith,2,Cmte on petition of William Levis & Hugh Maxwell,,Nov,16,1807,10,5,Daniel,TN
tiffin,2,Cmte on petition of William Levis & Hugh Maxwell,,Nov,16,1807,10,5,,
turner,1,Cmte on petition of William Levis & Hugh Maxwell,,Nov,16,1807,10,5,,
white,1,Cmte on petition of William Levis & Hugh Maxwell,,Nov,16,1807,10,5,,
adams,10,Cmte on Mitchill's motion fortifications,,Nov,16,1807,10,5,,
anderson,5,Cmte on Mitchill's motion fortifications,,Nov,16,1807,10,5,,
bradley,4,Cmte on Mitchill's motion fortifications,,Nov,16,1807,10,5,,
condit,2,Cmte on Mitchill's motion fortifications,,Nov,16,1807,10,5,,
franklin,6,Cmte on Mitchill's motion fortifications,,Nov,16,1807,10,5,,
gaillard,5,Cmte on Mitchill's motion fortifications,,Nov,16,1807,10,5,,
gilman,4,Cmte on Mitchill's motion fortifications,,Nov,16,1807,10,5,,
gregg,5,Cmte on Mitchill's motion fortifications,,Nov,16,1807,10,5,,
hillhouse,1,Cmte on Mitchill's motion fortifications,,Nov,16,1807,10,5,,
howland,2,Cmte on Mitchill's motion fortifications,,Nov,16,1807,10,5,,
jones,2,Cmte on Mitchill's motion fortifications,,Nov,16,1807,10,5,,
kitchell,3,Cmte on Mitchill's motion fortifications,,Nov,16,1807,10,5,,
maclay,5,Cmte on Mitchill's motion fortifications,,Nov,16,1807,10,5,,
milledge,7,Cmte on Mitchill's motion fortifications,,Nov,16,1807,10,5,,
mitchill,24,Cmte on Mitchill's motion fortifications,,Nov,16,1807,10,5,,
moore,2,Cmte on Mitchill's motion fortifications,,Nov,16,1807,10,5,,
parker,1,Cmte on Mitchill's motion fortifications,,Nov,16,1807,10,5,,
pickering,4,Cmte on Mitchill's motion fortifications,,Nov,16,1807,10,5,,
pope,5,Cmte on Mitchill's motion fortifications,,Nov,16,1807,10,5,,
reed,3,Cmte on Mitchill's motion fortifications,,Nov,16,1807,10,5,,
robinson,7,Cmte on Mitchill's motion fortifications,,Nov,16,1807,10,5,,
smith,3,Cmte on Mitchill's motion fortifications,,Nov,16,1807,10,5,Samuel,MD
smith,1,Cmte on Mitchill's motion fortifications,,Nov,16,1807,10,5,Daniel,TN
sumter,8,Cmte on Mitchill's motion fortifications,,Nov,16,1807,10,5,,
thruston,3,Cmte on Mitchill's motion fortifications,,Nov,16,1807,10,5,,
tiffin,3,Cmte on Mitchill's motion fortifications,,Nov,16,1807,10,5,,
turner,1,Cmte on Mitchill's motion fortifications,,Nov,16,1807,10,5,,
white,2,Cmte on Mitchill's motion fortifications,,Nov,16,1807,10,5,,
adams,1,cmte on Tiffin's motion - TN courts,,Nov,18,1807,10,5,,
anderson,16,cmte on Tiffin's motion - TN courts,,Nov,18,1807,10,5,,
condit,1,cmte on Tiffin's motion - TN courts,,Nov,18,1807,10,5,,
franklin,2,cmte on Tiffin's motion - TN courts,,Nov,18,1807,10,5,,
gilman,1,cmte on Tiffin's motion - TN courts,,Nov,18,1807,10,5,,
gregg,1,cmte on Tiffin's motion - TN courts,,Nov,18,1807,10,5,,
mitchill,1,cmte on Tiffin's motion - TN courts,,Nov,18,1807,10,5,,
parker,1,cmte on Tiffin's motion - TN courts,,Nov,18,1807,10,5,,
pope,8,cmte on Tiffin's motion - TN courts,,Nov,18,1807,10,5,,
smith,2,cmte on Tiffin's motion - TN courts,,Nov,18,1807,10,5,Samuel,MD
smith,6,cmte on Tiffin's motion - TN courts,,Nov,18,1807,10,5,Daniel,TN
thruston,7,cmte on Tiffin's motion - TN courts,,Nov,18,1807,10,5,,
tiffin,23,cmte on Tiffin's motion - TN courts,,Nov,18,1807,10,5,,
adams,2,Cmte on Bill salaries for secretaries of MS,,Nov,24,1807,10,5,,
anderson,3,Cmte on Bill salaries for secretaries of MS,,Nov,24,1807,10,5,,
bayard,0,Cmte on Bill salaries for secretaries of MS,,Nov,24,1807,10,5,,
bradley,3,Cmte on Bill salaries for secretaries of MS,,Nov,24,1807,10,5,,
condit,1,Cmte on Bill salaries for secretaries of MS,,Nov,24,1807,10,5,,
franklin,3,Cmte on Bill salaries for secretaries of MS,,Nov,24,1807,10,5,,
gaillard,0,Cmte on Bill salaries for secretaries of MS,,Nov,24,1807,10,5,,
giles,0,Cmte on Bill salaries for secretaries of MS,,Nov,24,1807,10,5,,
gilman,2,Cmte on Bill salaries for secretaries of MS,,Nov,24,1807,10,5,,
goodrich,0,Cmte on Bill salaries for secretaries of MS,,Nov,24,1807,10,5,,
gregg,4,Cmte on Bill salaries for secretaries of MS,,Nov,24,1807,10,5,,
jones,2,Cmte on Bill salaries for secretaries of MS,,Nov,24,1807,10,5,,
kitchell,2,Cmte on Bill salaries for secretaries of MS,,Nov,24,1807,10,5,,
maclay,1,Cmte on Bill salaries for secretaries of MS,,Nov,24,1807,10,5,,
milledge,1,Cmte on Bill salaries for secretaries of MS,,Nov,24,1807,10,5,,
mitchill,1,Cmte on Bill salaries for secretaries of MS,,Nov,24,1807,10,5,,
moore,2,Cmte on Bill salaries for secretaries of MS,,Nov,24,1807,10,5,,
parker,1,Cmte on Bill salaries for secretaries of MS,,Nov,24,1807,10,5,,
pickering,1,Cmte on Bill salaries for secretaries of MS,,Nov,24,1807,10,5,,
pope,6,Cmte on Bill salaries for secretaries of MS,,Nov,24,1807,10,5,,
smith,10,Cmte on Bill salaries for secretaries of MS,,Nov,24,1807,10,5,Samuel,MD
smith,2,Cmte on Bill salaries for secretaries of MS,,Nov,24,1807,10,5,John,NY
smith,0,Cmte on Bill salaries for secretaries of MS,,Nov,24,1807,10,5,John,OH
smith,5,Cmte on Bill salaries for secretaries of MS,,Nov,24,1807,10,5,Daniel,TN
sumter,3,Cmte on Bill salaries for secretaries of MS,,Nov,24,1807,10,5,,
thruston,5,Cmte on Bill salaries for secretaries of MS,,Nov,24,1807,10,5,,
tiffin,5,Cmte on Bill salaries for secretaries of MS,,Nov,24,1807,10,5,,
turner,3,Cmte on Bill salaries for secretaries of MS,,Nov,24,1807,10,5,,
white,1,Cmte on Bill salaries for secretaries of MS,,Nov,24,1807,10,5,,
adams,2,Cmte on military establishment - 3 members,,Nov,25,1807,10,5,,
anderson,3,Cmte on military establishment - 3 members,,Nov,25,1807,10,5,,
bradley,4,Cmte on military establishment - 3 members,,Nov,25,1807,10,5,,
condit,1,Cmte on military establishment - 3 members,,Nov,25,1807,10,5,,
franklin,2,Cmte on military establishment - 3 members,,Nov,25,1807,10,5,,
gilman,2,Cmte on military establishment - 3 members,,Nov,25,1807,10,5,,
gregg,2,Cmte on military establishment - 3 members,,Nov,25,1807,10,5,,
jones,2,Cmte on military establishment - 3 members,,Nov,25,1807,10,5,,
kitchell,1,Cmte on military establishment - 3 members,,Nov,25,1807,10,5,,
maclay,3,Cmte on military establishment - 3 members,,Nov,25,1807,10,5,,
milledge,2,Cmte on military establishment - 3 members,,Nov,25,1807,10,5,,
moore,1,Cmte on military establishment - 3 members,,Nov,25,1807,10,5,,
parker,1,Cmte on military establishment - 3 members,,Nov,25,1807,10,5,,
pickering,1,Cmte on military establishment - 3 members,,Nov,25,1807,10,5,,
pope,24,Cmte on military establishment - 3 members,,Nov,25,1807,10,5,,
smith,9,Cmte on military establishment - 3 members,,Nov,25,1807,10,5,Samuel,MD
smith,2,Cmte on military establishment - 3 members,,Nov,25,1807,10,5,John,NY
smith,2,Cmte on military establishment - 3 members,,Nov,25,1807,10,5,Daniel,TN
sumter,4,Cmte on military establishment - 3 members,,Nov,25,1807,10,5,,
thruston,1,Cmte on military establishment - 3 members,,Nov,25,1807,10,5,,
tiffin,1,Cmte on military establishment - 3 members,,Nov,25,1807,10,5,,
turner,3,Cmte on military establishment - 3 members,,Nov,25,1807,10,5,,
white,2,Cmte on military establishment - 3 members,,Nov,25,1807,10,5,,
adams,1,cmte on W Wells petition,,Nov,26,1807,10,5,,
anderson,2,cmte on W Wells petition,,Nov,26,1807,10,5,,
bradley,2,cmte on W Wells petition,,Nov,26,1807,10,5,,
franklin,3,cmte on W Wells petition,,Nov,26,1807,10,5,,
gaillard,1,cmte on W Wells petition,,Nov,26,1807,10,5,,
gregg,4,cmte on W Wells petition,,Nov,26,1807,10,5,,
hillhouse,1,cmte on W Wells petition,,Nov,26,1807,10,5,,
howland,1,cmte on W Wells petition,,Nov,26,1807,10,5,,
kitchell,1,cmte on W Wells petition,,Nov,26,1807,10,5,,
maclay,2,cmte on W Wells petition,,Nov,26,1807,10,5,,
moore,4,cmte on W Wells petition,,Nov,26,1807,10,5,,
parker,1,cmte on W Wells petition,,Nov,26,1807,10,5,,
pope,18,cmte on W Wells petition,,Nov,26,1807,10,5,,
smith,2,cmte on W Wells petition,,Nov,26,1807,10,5,Samuel,MD
smith,2,cmte on W Wells petition,,Nov,26,1807,10,5,John,NY
smith,4,cmte on W Wells petition,,Nov,26,1807,10,5,Daniel,TN
sumter,1,cmte on W Wells petition,,Nov,26,1807,10,5,,
thruston,2,cmte on W Wells petition,,Nov,26,1807,10,5,,
tiffin,5,cmte on W Wells petition,,Nov,26,1807,10,5,,
turner,3,cmte on W Wells petition,,Nov,26,1807,10,5,,
adams,1,Cmte on Baptist bill Washington,,Nov,25,1807,10,5,,
anderson,1,Cmte on Baptist bill Washington,,Nov,25,1807,10,5,,
bradley,15,Cmte on Baptist bill Washington,,Nov,25,1807,10,5,,
franklin,5,Cmte on Baptist bill Washington,,Nov,25,1807,10,5,,
gaillard,1,Cmte on Baptist bill Washington,,Nov,25,1807,10,5,,
gregg,1,Cmte on Baptist bill Washington,,Nov,25,1807,10,5,,
hillhouse,5,Cmte on Baptist bill Washington,,Nov,25,1807,10,5,,
howland,1,Cmte on Baptist bill Washington,,Nov,25,1807,10,5,,
kitchell,3,Cmte on Baptist bill Washington,,Nov,25,1807,10,5,,
maclay,5,Cmte on Baptist bill Washington,,Nov,25,1807,10,5,,
mathewson,2,Cmte on Baptist bill Washington,,Nov,25,1807,10,5,,
milledge,1,Cmte on Baptist bill Washington,,Nov,25,1807,10,5,,
mitchill,1,Cmte on Baptist bill Washington,,Nov,25,1807,10,5,,
moore,3,Cmte on Baptist bill Washington,,Nov,25,1807,10,5,,
parker,2,Cmte on Baptist bill Washington,,Nov,25,1807,10,5,,
pickering,4,Cmte on Baptist bill Washington,,Nov,25,1807,10,5,,
pope,1,Cmte on Baptist bill Washington,,Nov,25,1807,10,5,,
smith,2,Cmte on Baptist bill Washington,,Nov,25,1807,10,5,Samuel,MD
smith,1,Cmte on Baptist bill Washington,,Nov,25,1807,10,5,John,NY
smith,2,Cmte on Baptist bill Washington,,Nov,25,1807,10,5,Daniel,TN
tiffin,2,Cmte on Baptist bill Washington,,Nov,25,1807,10,5,,
turner,3,Cmte on Baptist bill Washington,,Nov,25,1807,10,5,,
white,4,Cmte on Baptist bill Washington,,Nov,25,1807,10,5,,
adams,20,cmte on John Smith (OH),,Nov,27,1807,10,5,,
anderson,8,cmte on John Smith (OH),,Nov,27,1807,10,5,,
bradley,7,cmte on John Smith (OH),,Nov,27,1807,10,5,,
condit,1,cmte on John Smith (OH),,Nov,27,1807,10,5,,
franklin,16,cmte on John Smith (OH),,Nov,27,1807,10,5,,
gaillard,8,cmte on John Smith (OH),,Nov,27,1807,10,5,,
gilman,4,cmte on John Smith (OH),,Nov,27,1807,10,5,,
gregg,9,cmte on John Smith (OH),,Nov,27,1807,10,5,,
hillhouse,3,cmte on John Smith (OH),,Nov,27,1807,10,5,,
howland,1,cmte on John Smith (OH),,Nov,27,1807,10,5,,
jones,6,cmte on John Smith (OH),,Nov,27,1807,10,5,,
kitchell,6,cmte on John Smith (OH),,Nov,27,1807,10,5,,
maclay,18,cmte on John Smith (OH),,Nov,27,1807,10,5,,
milledge,5,cmte on John Smith (OH),,Nov,27,1807,10,5,,
mitchill,5,cmte on John Smith (OH),,Nov,27,1807,10,5,,
moore,1,cmte on John Smith (OH),,Nov,27,1807,10,5,,
parker,2,cmte on John Smith (OH),,Nov,27,1807,10,5,,
pickering,2,cmte on John Smith (OH),,Nov,27,1807,10,5,,
pope,10,cmte on John Smith (OH),,Nov,27,1807,10,5,,
robinson,1,cmte on John Smith (OH),,Nov,27,1807,10,5,,
smith,12,cmte on John Smith (OH),,Nov,27,1807,10,5,Samuel,MD
smith,2,cmte on John Smith (OH),,Nov,27,1807,10,5,John,NY
smith,2,cmte on John Smith (OH),,Nov,27,1807,10,5,Daniel,TN
sumter,9,cmte on John Smith (OH),,Nov,27,1807,10,5,,
thruston,10,cmte on John Smith (OH),,Nov,27,1807,10,5,,
tiffin,9,cmte on John Smith (OH),,Nov,27,1807,10,5,,
turner,3,cmte on John Smith (OH),,Nov,27,1807,10,5,,
white,8,cmte on John Smith (OH),,Nov,27,1807,10,5,,
gaillard,1,Cmte on engross bills - in place of Jones,,Dec,2,1807,10,5,,
goodrich,5,Cmte on engross bills - in place of Jones,,Dec,2,1807,10,5,,
mathewson,4,Cmte on engross bills - in place of Jones,,Dec,2,1807,10,5,,
milledge,1,Cmte on engross bills - in place of Jones,,Dec,2,1807,10,5,,
mitchill,2,Cmte on engross bills - in place of Jones,,Dec,2,1807,10,5,,
parker,1,Cmte on engross bills - in place of Jones,,Dec,2,1807,10,5,,
tiffin,7,Cmte on engross bills - in place of Jones,,Dec,2,1807,10,5,,
white,1,Cmte on engross bills - in place of Jones,,Dec,2,1807,10,5,,
adams,4,Cmte on bill MS territory,,Dec,3,1807,10,6,,
anderson,6,Cmte on bill MS territory,,Dec,3,1807,10,6,,
bradley,5,Cmte on bill MS territory,,Dec,3,1807,10,6,,
franklin,6,Cmte on bill MS territory,,Dec,3,1807,10,6,,
gaillard,3,Cmte on bill MS territory,,Dec,3,1807,10,6,,
gilman,3,Cmte on bill MS territory,,Dec,3,1807,10,6,,
gregg,3,Cmte on bill MS territory,,Dec,3,1807,10,6,,
maclay,2,Cmte on bill MS territory,,Dec,3,1807,10,6,,
milledge,8,Cmte on bill MS territory,,Dec,3,1807,10,6,,
mitchill,9,Cmte on bill MS territory,,Dec,3,1807,10,6,,
moore,3,Cmte on bill MS territory,,Dec,3,1807,10,6,,
pope,2,Cmte on bill MS territory,,Dec,3,1807,10,6,,
smith,3,Cmte on bill MS territory,,Dec,3,1807,10,6,John,NY
smith,3,Cmte on bill MS territory,,Dec,3,1807,10,6,Daniel,TN
sumter,2,Cmte on bill MS territory,,Dec,3,1807,10,6,,
thruston,3,Cmte on bill MS territory,,Dec,3,1807,10,6,,
tiffin,5,Cmte on bill MS territory,,Dec,3,1807,10,6,,
turner,1,Cmte on bill MS territory,,Dec,3,1807,10,6,,
white,2,Cmte on bill MS territory,,Dec,3,1807,10,6,,
adams,15,cmte on bill to change name of district Biddeford and Pepperelborough to Saco,,Dec,3,1807,10,6,,
bradley,2,cmte on bill to change name of district Biddeford and Pepperelborough to Saco,,Dec,3,1807,10,6,,
condit,2,cmte on bill to change name of district Biddeford and Pepperelborough to Saco,,Dec,3,1807,10,6,,
franklin,1,cmte on bill to change name of district Biddeford and Pepperelborough to Saco,,Dec,3,1807,10,6,,
gilman,4,cmte on bill to change name of district Biddeford and Pepperelborough to Saco,,Dec,3,1807,10,6,,
goodrich,2,cmte on bill to change name of district Biddeford and Pepperelborough to Saco,,Dec,3,1807,10,6,,
hillhouse,5,cmte on bill to change name of district Biddeford and Pepperelborough to Saco,,Dec,3,1807,10,6,,
howland,4,cmte on bill to change name of district Biddeford and Pepperelborough to Saco,,Dec,3,1807,10,6,,
kitchell,1,cmte on bill to change name of district Biddeford and Pepperelborough to Saco,,Dec,3,1807,10,6,,
mathewson,1,cmte on bill to change name of district Biddeford and Pepperelborough to Saco,,Dec,3,1807,10,6,,
moore,4,cmte on bill to change name of district Biddeford and Pepperelborough to Saco,,Dec,3,1807,10,6,,
parker,4,cmte on bill to change name of district Biddeford and Pepperelborough to Saco,,Dec,3,1807,10,6,,
pickering,5,cmte on bill to change name of district Biddeford and Pepperelborough to Saco,,Dec,3,1807,10,6,,
pope,1,cmte on bill to change name of district Biddeford and Pepperelborough to Saco,,Dec,3,1807,10,6,,
robinson,1,cmte on bill to change name of district Biddeford and Pepperelborough to Saco,,Dec,3,1807,10,6,,
smith,2,cmte on bill to change name of district Biddeford and Pepperelborough to Saco,,Dec,3,1807,10,6,Samuel,MD
smith,3,cmte on bill to change name of district Biddeford and Pepperelborough to Saco,,Dec,3,1807,10,6,John,NY
smith,2,cmte on bill to change name of district Biddeford and Pepperelborough to Saco,,Dec,3,1807,10,6,Daniel,TN
tiffin,1,cmte on bill to change name of district Biddeford and Pepperelborough to Saco,,Dec,3,1807,10,6,,
turner,2,cmte on bill to change name of district Biddeford and Pepperelborough to Saco,,Dec,3,1807,10,6,,
white,1,cmte on bill to change name of district Biddeford and Pepperelborough to Saco,,Dec,3,1807,10,6,,
adams,4,cmte on bill Potomac,,Dec,3,1807,10,6,,
anderson,3,cmte on bill Potomac,,Dec,3,1807,10,6,,
bradley,12,cmte on bill Potomac,,Dec,3,1807,10,6,,
franklin,1,cmte on bill Potomac,,Dec,3,1807,10,6,,
gaillard,3,cmte on bill Potomac,,Dec,3,1807,10,6,,
gregg,1,cmte on bill Potomac,,Dec,3,1807,10,6,,
hillhouse,1,cmte on bill Potomac,,Dec,3,1807,10,6,,
howland,1,cmte on bill Potomac,,Dec,3,1807,10,6,,
maclay,2,cmte on bill Potomac,,Dec,3,1807,10,6,,
mathewson,1,cmte on bill Potomac,,Dec,3,1807,10,6,,
milledge,1,cmte on bill Potomac,,Dec,3,1807,10,6,,
mitchill,1,cmte on bill Potomac,,Dec,3,1807,10,6,,
moore,14,cmte on bill Potomac,,Dec,3,1807,10,6,,
pope,14,cmte on bill Potomac,,Dec,3,1807,10,6,,
smith,9,cmte on bill Potomac,,Dec,3,1807,10,6,Samuel,MD
sumter,1,cmte on bill Potomac,,Dec,3,1807,10,6,,
turner,1,cmte on bill Potomac,,Dec,3,1807,10,6,,
white,2,cmte on bill Potomac,,Dec,3,1807,10,6,,
adams,2,Cmte on nominations,,Dec,4,1807,10,6,,
anderson,4,Cmte on nominations,,Dec,4,1807,10,6,,
bradley,16,Cmte on nominations,,Dec,4,1807,10,6,,
condit,1,Cmte on nominations,,Dec,4,1807,10,6,,
franklin,4,Cmte on nominations,,Dec,4,1807,10,6,,
gaillard,2,Cmte on nominations,,Dec,4,1807,10,6,,
gilman,1,Cmte on nominations,,Dec,4,1807,10,6,,
goodrich,1,Cmte on nominations,,Dec,4,1807,10,6,,
gregg,2,Cmte on nominations,,Dec,4,1807,10,6,,
kitchell,2,Cmte on nominations,,Dec,4,1807,10,6,,
maclay,2,Cmte on nominations,,Dec,4,1807,10,6,,
mathewson,2,Cmte on nominations,,Dec,4,1807,10,6,,
moore,2,Cmte on nominations,,Dec,4,1807,10,6,,
parker,2,Cmte on nominations,,Dec,4,1807,10,6,,
pope,3,Cmte on nominations,,Dec,4,1807,10,6,,
robinson,1,Cmte on nominations,,Dec,4,1807,10,6,,
smith,5,Cmte on nominations,,Dec,4,1807,10,6,Samuel,MD
smith,1,Cmte on nominations,,Dec,4,1807,10,6,John,NY
smith,3,Cmte on nominations,,Dec,4,1807,10,6,Daniel,TN
sumter,2,Cmte on nominations,,Dec,4,1807,10,6,,
thruston,2,Cmte on nominations,,Dec,4,1807,10,6,,
tiffin,1,Cmte on nominations,,Dec,4,1807,10,6,,
turner,1,Cmte on nominations,,Dec,4,1807,10,6,,
white,1,Cmte on nominations,,Dec,4,1807,10,6,,
adams,18,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6,,
anderson,1,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6,,
bradley,4,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6,,
condit,1,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6,,
crawford,1,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6,,
gaillard,6,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6,,
giles,7,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6,,
goodrich,2,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6,,
gregg,8,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6,,
hillhouse,1,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6,,
howland,2,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6,,
kitchell,1,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6,,
maclay,5,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6,,
mitchill,4,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6,,
moore,1,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6,,
parker,2,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6,,
pope,5,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6,,
robinson,1,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6,,
smith,20,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6,Samuel,MD
smith,2,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6,John,NY
smith,3,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6,Daniel,TN
sumter,9,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6,,
thruston,3,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6,,
tiffin,1,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6,,
turner,3,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6,,
white,4,Cmte on Boston memorial - Phila memorial same cmte,,Dec,14,1807,10,6,,
adams,1,cmte on US Judicial Courts,,Dec,15,1807,10,6,,
anderson,9,cmte on US Judicial Courts,,Dec,15,1807,10,6,,
bradley,12,cmte on US Judicial Courts,,Dec,15,1807,10,6,,
crawford,3,cmte on US Judicial Courts,,Dec,15,1807,10,6,,
gregg,4,cmte on US Judicial Courts,,Dec,15,1807,10,6,,
hillhouse,3,cmte on US Judicial Courts,,Dec,15,1807,10,6,,
howland,1,cmte on US Judicial Courts,,Dec,15,1807,10,6,,
kitchell,1,cmte on US Judicial Courts,,Dec,15,1807,10,6,,
maclay,1,cmte on US Judicial Courts,,Dec,15,1807,10,6,,
milledge,1,cmte on US Judicial Courts,,Dec,15,1807,10,6,,
pickering,1,cmte on US Judicial Courts,,Dec,15,1807,10,6,,
pope,2,cmte on US Judicial Courts,,Dec,15,1807,10,6,,
robinson,1,cmte on US Judicial Courts,,Dec,15,1807,10,6,,
thruston,1,cmte on US Judicial Courts,,Dec,15,1807,10,6,,
tiffin,3,cmte on US Judicial Courts,,Dec,15,1807,10,6,,
turner,1,cmte on US Judicial Courts,,Dec,15,1807,10,6,,
adams,2,cmte on military establishment,,Dec,15,1807,10,6,,
anderson,15,cmte on military establishment,,Dec,15,1807,10,6,,
condit,2,cmte on military establishment,,Dec,15,1807,10,6,,
crawford,1,cmte on military establishment,,Dec,15,1807,10,6,,
gaillard,1,cmte on military establishment,,Dec,15,1807,10,6,,
gilman,2,cmte on military establishment,,Dec,15,1807,10,6,,
gregg,2,cmte on military establishment,,Dec,15,1807,10,6,,
kitchell,2,cmte on military establishment,,Dec,15,1807,10,6,,
milledge,1,cmte on military establishment,,Dec,15,1807,10,6,,
pickering,1,cmte on military establishment,,Dec,15,1807,10,6,,
robinson,1,cmte on military establishment,,Dec,15,1807,10,6,,
smith,1,cmte on military establishment,,Dec,15,1807,10,6,Samuel,MD
smith,1,cmte on military establishment,,Dec,15,1807,10,6,Daniel,TN
sumter,9,cmte on military establishment,,Dec,15,1807,10,6,,
tiffin,2,cmte on military establishment,,Dec,15,1807,10,6,,
turner,2,cmte on military establishment,,Dec,15,1807,10,6,,
white,5,cmte on military establishment,,Dec,15,1807,10,6,,
adams,20,Cmte on message of PUS - embargo,,Dec,18,1807,10,6,,
anderson,16,Cmte on message of PUS - embargo,,Dec,18,1807,10,6,,
bradley,10,Cmte on message of PUS - embargo,,Dec,18,1807,10,6,,
crawford,4,Cmte on message of PUS - embargo,,Dec,18,1807,10,6,,
condit,1,Cmte on message of PUS - embargo,,Dec,18,1807,10,6,,
gaillard,4,Cmte on message of PUS - embargo,,Dec,18,1807,10,6,,
gilman,6,Cmte on message of PUS - embargo,,Dec,18,1807,10,6,,
goodrich,2,Cmte on message of PUS - embargo,,Dec,18,1807,10,6,,
gregg,8,Cmte on message of PUS - embargo,,Dec,18,1807,10,6,,
hillhouse,5,Cmte on message of PUS - embargo,,Dec,18,1807,10,6,,
howland,2,Cmte on message of PUS - embargo,,Dec,18,1807,10,6,,
kitchell,5,Cmte on message of PUS - embargo,,Dec,18,1807,10,6,,
maclay,2,Cmte on message of PUS - embargo,,Dec,18,1807,10,6,,
mathewson,1,Cmte on message of PUS - embargo,,Dec,18,1807,10,6,,
milledge,4,Cmte on message of PUS - embargo,,Dec,18,1807,10,6,,
mitchill,8,Cmte on message of PUS - embargo,,Dec,18,1807,10,6,,
moore,2,Cmte on message of PUS - embargo,,Dec,18,1807,10,6,,
parker,1,Cmte on message of PUS - embargo,,Dec,18,1807,10,6,,
pickering,2,Cmte on message of PUS - embargo,,Dec,18,1807,10,6,,
pope,6,Cmte on message of PUS - embargo,,Dec,18,1807,10,6,,
smith,22,Cmte on message of PUS - embargo,,Dec,18,1807,10,6,Samuel,MD
smith,1,Cmte on message of PUS - embargo,,Dec,18,1807,10,6,John,NY
smith,1,Cmte on message of PUS - embargo,,Dec,18,1807,10,6,Daniel,TN
sumter,5,Cmte on message of PUS - embargo,,Dec,18,1807,10,6,,
thruston,1,Cmte on message of PUS - embargo,,Dec,18,1807,10,6,,
tiffin,3,Cmte on message of PUS - embargo,,Dec,18,1807,10,6,,
white,3,Cmte on message of PUS - embargo,,Dec,18,1807,10,6,,
adams,2,Cmte on nominations,,Dec,24,1807,10,6,,
bradley,2,Cmte on nominations,,Dec,24,1807,10,6,,
condit,1,Cmte on nominations,,Dec,24,1807,10,6,,
gaillard,2,Cmte on nominations,,Dec,24,1807,10,6,,
gilman,1,Cmte on nominations,,Dec,24,1807,10,6,,
gregg,7,Cmte on nominations,,Dec,24,1807,10,6,,
kitchell,1,Cmte on nominations,,Dec,24,1807,10,6,,
maclay,2,Cmte on nominations,,Dec,24,1807,10,6,,
parker,1,Cmte on nominations,,Dec,24,1807,10,6,,
reed,11,Cmte on nominations,,Dec,24,1807,10,6,,
robinson,10,Cmte on nominations,,Dec,24,1807,10,6,,
smith,2,Cmte on nominations,,Dec,24,1807,10,6,Samuel,MD
smith,2,Cmte on nominations,,Dec,24,1807,10,6,John,NY
thruston,3,Cmte on nominations,,Dec,24,1807,10,6,,
